,log_map_seed,log_map_r,log_map_on,lfsr_seed,lfsr_on,rossler_c,rossler_on,tent_map_seed,tent_map_r,tent_on,henon_map_x_seed,henon_map_y_seed,henon_map_a,henon_on,fitness
28,0.3166385662501521,3.9257256766257838,0,10011101,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,2.072137570848652
29,0.3166385662501521,3.9257256766257838,0,10011101,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,22.37387264476103
30,0.3166385662501521,3.9257256766257838,1,10110011,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.62593108532476
31,0.3166385662501521,3.9257256766257838,1,10011101,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.150172634196033,0,33.52061552159926
32,0.3166385662501521,3.9257256766257838,1,10011101,0,13,0,0.11901006647403564,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,22.631859872855394
33,0.01796647904451973,3.9257256766257838,1,10011101,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.35630529067095
34,0.3166385662501521,3.9257256766257838,1,00011011,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.496309168198536
35,0.3166385662501521,3.9257256766257838,1,10011101,1,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.47112319048713
36,0.3166385662501521,3.9257256766257838,1,10011101,0,13,0,0.307091060589846,1.4079158134516612,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.602253035003066
37,0.3166385662501521,3.9257256766257838,1,10011101,0,13,0,0.11901006647403564,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.48546046836704
38,0.3166385662501521,3.9257256766257838,1,10011101,0,13,0,0.48015670829096385,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.49927715226716
39,0.3166385662501521,3.9289417005536564,1,10011101,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,22.749903061810663
40,0.3166385662501521,3.9257256766257838,1,10110011,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.37100159888174
41,0.3166385662501521,3.9257256766257838,0,10011101,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,25.654853372012866
42,0.9580277019722321,3.9257256766257838,1,10011101,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.47319359872855
43,0.01796647904451973,3.9257256766257838,1,10011101,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.39427873200061
44,0.3166385662501521,3.9257256766257838,1,10011101,0,13,0,0.307091060589846,1.7314811265727283,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,21.38020833333333
45,0.3166385662501521,3.9257256766257838,1,10011101,0,13,0,0.11901006647403564,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,21.92606608072916
46,0.3166385662501521,3.9257256766257838,1,10011101,1,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.52749693627452
47,0.3166385662501521,3.9257256766257838,1,10011101,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,1,33.533444872089454
48,0.3166385662501521,3.9257256766257838,1,10011101,0,13,1,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.333321365655635
49,0.3166385662501521,3.9257256766257838,1,10011101,0,13,0,0.48015670829096385,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,21.111958821614582
50,0.3166385662501521,3.9257256766257838,1,10011101,0,13,0,0.307091060589846,1.4079158134516612,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.35693359375
51,0.3166385662501521,3.9257256766257838,0,10011101,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,2.0715092677696076
52,0.3166385662501521,3.9257256766257838,0,10011101,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,26.207269406786153
53,0.01796647904451973,3.9257256766257838,1,10011101,0,13,0,0.307091060589846,1.7425113549935438,0,0.41646382488944433,0.21922985165550554,1.621070226688814,0,33.45841950061275
