,log_map_seed,log_map_r,log_map_on,lfsr_seed,lfsr_on,rossler_c,rossler_on,tent_map_seed,tent_map_r,tent_on,henon_map_x_seed,henon_map_y_seed,henon_map_a,henon_on,fitness
0,0.01,3.7,0,00000001,1,9.0,0,0.01,1.0,0,0.01,0.01,1.0,1,33.25244642306393
1,0.053731767713125884,3.8102076718281976,0,00001010,0,9.091032316632218,0,0.9162206685187242,1.09579503313337,0,0.10465730823954558,0.008715951599130889,1.087259281565929,1,28.89656884915884
2,0.3190293636542776,3.8967081921035174,0,00010010,1,9.08917170680796,0,0.798823037023259,1.1814238596263549,1,0.962923496588677,0.0174847068734948,1.1762217540806863,1,33.45190762369575
