,log_map_seed,log_map_r,log_map_on,lfsr_seed,lfsr_on,rossler_c,rossler_on,tent_map_seed,tent_map_r,tent_on,henon_map_x_seed,henon_map_y_seed,henon_map_a,henon_on,fitness
0,0.01,3.7,1,00000001,0,9.0,0,0.01,1.0,0,0.01,0.01,1.0,1,33.463717142152696
1,0.9336815410767775,3.802194723828509,0,00001001,0,9.189271162847835,0,0.3053056617951185,1.1245801368138193,0,0.24967772392952026,0.9796404697165698,1.0947988628705787,1,24.234635525307812
