,log_map_seed,log_map_r,log_map_on,lfsr_seed,lfsr_on,rossler_c,rossler_on,tent_map_seed,tent_map_r,tent_on,henon_map_x_seed,henon_map_y_seed,henon_map_a,henon_on,fitness
0,0.01,3.7,0,00000001,1,9.0,0,0.01,1.0,0,0.01,0.01,1.0,0,33.41826046214385
1,0.8827684769377454,3.791620751298979,0,00000010,0,9.066869426521231,1,0.04017408876284904,1.0996054694930817,0,0.9122830106355218,0.1962197567545527,1.1089890470185224,1,33.42778224571079
2,0.786255053690481,3.8822889109723024,1,00001011,0,9.201718914896684,1,0.19851668112157514,1.2075428370978656,0,0.8524402248150543,0.5980840672234211,1.2113096348779282,1,33.450543272729014
