,log_map_seed,log_map_r,log_map_on,lfsr_seed,lfsr_on,rossler_c,rossler_on,tent_map_seed,tent_map_r,tent_on,henon_map_x_seed,henon_map_y_seed,henon_map_a,henon_on,fitness
0,0.01,3.7,1,00000001,1,9.0,1,0.01,1.0,0,0.01,0.01,1.0,0,33.48113077209203
1,0.24937462483662545,3.784642612249802,0,00000100,1,9.073499654531075,1,0.04316557161680099,1.0966874649002571,0,0.1931032714854108,0.2371376135929083,1.0905290757109705,1,33.513289760348584
2,0.36494676915560276,3.903752330390746,1,00000101,0,9.272987734086673,0,0.22346482023383127,1.1771412342833902,0,0.6967767426775824,0.704062306505792,1.1836183866436283,1,33.4612532546894
